countrycode,period,variable,category,share,d_prev,d_next,flag
BOL,2021Q1,industrycat10,10,10.940684636621006,,-0.37928697484938745,
BOL,2021Q2,industrycat10,10,10.561397661771618,-0.37928697484938745,1.1502927165598003,
BOL,2021Q3,industrycat10,10,11.711690378331419,1.1502927165598003,-0.720108384195024,
BOL,2021Q4,industrycat10,10,10.991581994136395,-0.720108384195024,0.43535108055139915,
BOL,2022Q1,industrycat10,10,11.426933074687794,0.43535108055139915,0.0010282834138859442,
BOL,2022Q2,industrycat10,10,11.42796135810168,0.0010282834138859442,0.7895196991073625,
BOL,2022Q3,industrycat10,10,12.217481057209042,0.7895196991073625,-0.6689288796002248,
BOL,2022Q4,industrycat10,10,11.548552177608817,-0.6689288796002248,0.18303475562057336,
BOL,2023Q1,industrycat10,10,11.73158693322939,0.18303475562057336,0.95896888362185,
BOL,2023Q2,industrycat10,10,12.69055581685124,0.95896888362185,0.11968381281973883,
BOL,2023Q3,industrycat10,10,12.81023962967098,0.11968381281973883,0.01970927905957609,
BOL,2023Q4,industrycat10,10,12.829948908730556,0.01970927905957609,-0.5679984050716484,
BOL,2024Q1,industrycat10,10,12.261950503658907,-0.5679984050716484,0.657329954744478,
BOL,2024Q2,industrycat10,10,12.919280458403385,0.657329954744478,-0.18715693533133226,
BOL,2024Q3,industrycat10,10,12.732123523072053,-0.18715693533133226,-0.13519360550511728,
BOL,2024Q4,industrycat10,10,12.596929917566936,-0.13519360550511728,-0.0367120735024038,
BOL,2025Q1,industrycat10,10,12.560217844064532,-0.0367120735024038,-0.07193103582886984,
BOL,2025Q2,industrycat10,10,12.488286808235662,-0.07193103582886984,0.5462862138049438,
BOL,2025Q3,industrycat10,10,13.034573022040606,0.5462862138049438,-0.29139570700327333,
BOL,2025Q4,industrycat10,10,12.743177315037332,-0.29139570700327333,,
BOL,2021Q1,industrycat10,2,1.1167576976685074,,-0.11629995301196616,
BOL,2021Q2,industrycat10,2,1.0004577446565412,-0.11629995301196616,-0.10419579781783972,
BOL,2021Q3,industrycat10,2,0.8962619468387015,-0.10419579781783972,0.6693021230186581,
BOL,2021Q4,industrycat10,2,1.5655640698573596,0.6693021230186581,-0.2515027595851549,
BOL,2022Q1,industrycat10,2,1.3140613102722047,-0.2515027595851549,0.01942513612062835,
BOL,2022Q2,industrycat10,2,1.333486446392833,0.01942513612062835,-0.4774806816529752,
BOL,2022Q3,industrycat10,2,0.8560057647398579,-0.4774806816529752,0.5250861482681773,
BOL,2022Q4,industrycat10,2,1.3810919130080352,0.5250861482681773,-0.35379558311543313,
BOL,2023Q1,industrycat10,2,1.0272963298926021,-0.35379558311543313,-0.010857084842846199,
BOL,2023Q2,industrycat10,2,1.016439245049756,-0.010857084842846199,0.15055964212065032,
BOL,2023Q3,industrycat10,2,1.1669988871704062,0.15055964212065032,-0.026988818447770235,
BOL,2023Q4,industrycat10,2,1.140010068722636,-0.026988818447770235,-0.0002476821180827926,
BOL,2024Q1,industrycat10,2,1.1397623866045532,-0.0002476821180827926,0.28607970060429966,
BOL,2024Q2,industrycat10,2,1.4258420872088529,0.28607970060429966,-0.09645404661720525,
BOL,2024Q3,industrycat10,2,1.3293880405916476,-0.09645404661720525,-0.06522572236349622,
BOL,2024Q4,industrycat10,2,1.2641623182281514,-0.06522572236349622,-0.15709915608168123,
BOL,2025Q1,industrycat10,2,1.1070631621464702,-0.15709915608168123,0.03865874888606391,
BOL,2025Q2,industrycat10,2,1.145721911032534,0.03865874888606391,0.1900013576408306,
BOL,2025Q3,industrycat10,2,1.3357232686733647,0.1900013576408306,-0.4004495848463788,
BOL,2025Q4,industrycat10,2,0.9352736838269858,-0.4004495848463788,,
BOL,2021Q1,industrycat10,3,10.87566813948689,,0.04204767591607883,
BOL,2021Q2,industrycat10,3,10.91771581540297,0.04204767591607883,0.7511851742606002,
BOL,2021Q3,industrycat10,3,11.66890098966357,0.7511851742606002,0.09023474858082459,
BOL,2021Q4,industrycat10,3,11.759135738244394,0.09023474858082459,-0.15066981652229572,
BOL,2022Q1,industrycat10,3,11.608465921722098,-0.15066981652229572,-0.14791316798081589,
BOL,2022Q2,industrycat10,3,11.460552753741283,-0.14791316798081589,-0.19558154188253063,
BOL,2022Q3,industrycat10,3,11.264971211858752,-0.19558154188253063,-0.40813017640769544,
BOL,2022Q4,industrycat10,3,10.856841035451056,-0.40813017640769544,-0.14549108045711634,
BOL,2023Q1,industrycat10,3,10.71134995499394,-0.14549108045711634,0.7354522578471325,
BOL,2023Q2,industrycat10,3,11.446802212841073,0.7354522578471325,0.03348519612324807,
BOL,2023Q3,industrycat10,3,11.48028740896432,0.03348519612324807,0.4849677759701745,
BOL,2023Q4,industrycat10,3,11.965255184934495,0.4849677759701745,1.0855330864039594,
BOL,2024Q1,industrycat10,3,13.050788271338455,1.0855330864039594,-0.9998721776709161,
BOL,2024Q2,industrycat10,3,12.050916093667539,-0.9998721776709161,0.42829879424400197,
BOL,2024Q3,industrycat10,3,12.47921488791154,0.42829879424400197,-0.5454230041401242,
BOL,2024Q4,industrycat10,3,11.933791883771416,-0.5454230041401242,1.187500872426229,
BOL,2025Q1,industrycat10,3,13.121292756197645,1.187500872426229,-0.6428260543570516,
BOL,2025Q2,industrycat10,3,12.478466701840594,-0.6428260543570516,-0.7288485653756194,
BOL,2025Q3,industrycat10,3,11.749618136464974,-0.7288485653756194,1.1639683540615966,
BOL,2025Q4,industrycat10,3,12.913586490526571,1.1639683540615966,,
BOL,2021Q1,industrycat10,4,0.3556092532021655,,-0.03638374958562929,
