countrycode,period,variable,category,share,d_prev,d_next,flag
ZAF,2022Q1,educat7,1,14.284292410938644,,0.44562507866978507,
ZAF,2022Q2,educat7,1,14.729917489608429,0.44562507866978507,0.14763867139127207,
ZAF,2022Q3,educat7,1,14.877556160999701,0.14763867139127207,0.23021821580112878,
ZAF,2022Q4,educat7,1,15.10777437680083,0.23021821580112878,-0.9066955711439988,
ZAF,2023Q1,educat7,1,14.201078805656831,-0.9066955711439988,0.284502591003724,
ZAF,2023Q2,educat7,1,14.485581396660555,0.284502591003724,0.22503456714736636,
ZAF,2023Q3,educat7,1,14.710615963807921,0.22503456714736636,0.2907143227594453,
ZAF,2023Q4,educat7,1,15.001330286567367,0.2907143227594453,-0.9898569562312094,
ZAF,2024Q1,educat7,1,14.011473330336157,-0.9898569562312094,0.40861786169119085,
ZAF,2024Q2,educat7,1,14.420091192027348,0.40861786169119085,0.3165182281331784,
ZAF,2024Q3,educat7,1,14.736609420160526,0.3165182281331784,0.10441207431099997,
ZAF,2024Q4,educat7,1,14.841021494471526,0.10441207431099997,-0.858835866025851,
ZAF,2025Q1,educat7,1,13.982185628445675,-0.858835866025851,0.3147994644243326,
ZAF,2025Q2,educat7,1,14.296985092870008,0.3147994644243326,0.23024181493005713,
ZAF,2025Q3,educat7,1,14.527226907800065,0.23024181493005713,0.17191496058118005,
ZAF,2025Q4,educat7,1,14.699141868381245,0.17191496058118005,-1.0146513293726915,
ZAF,2026Q1,educat7,1,13.684490539008554,-1.0146513293726915,0.45944273321159024,
ZAF,2026Q2,educat7,1,14.143933272220144,0.45944273321159024,,
ZAF,2022Q1,educat7,2,16.43998828499777,,-0.30666084089466494,
ZAF,2022Q2,educat7,2,16.133327444103106,-0.30666084089466494,0.03432667318119442,
ZAF,2022Q3,educat7,2,16.1676541172843,0.03432667318119442,-0.22425870859636277,
ZAF,2022Q4,educat7,2,15.943395408687937,-0.22425870859636277,-0.15655383091344888,
ZAF,2023Q1,educat7,2,15.786841577774489,-0.15655383091344888,0.06710504864262923,
ZAF,2023Q2,educat7,2,15.853946626417118,0.06710504864262923,0.1207130658790696,
ZAF,2023Q3,educat7,2,15.974659692296187,0.1207130658790696,-0.15376889122003057,
ZAF,2023Q4,educat7,2,15.820890801076157,-0.15376889122003057,-0.210947699217094,
ZAF,2024Q1,educat7,2,15.609943101859063,-0.210947699217094,-0.032007981769250904,
ZAF,2024Q2,educat7,2,15.577935120089812,-0.032007981769250904,-0.1032304908294801,
ZAF,2024Q3,educat7,2,15.474704629260332,-0.1032304908294801,-0.10058746299874954,
ZAF,2024Q4,educat7,2,15.374117166261582,-0.10058746299874954,-0.2520999267053998,
ZAF,2025Q1,educat7,2,15.122017239556182,-0.2520999267053998,-0.09172808940955512,
ZAF,2025Q2,educat7,2,15.030289150146627,-0.09172808940955512,0.167048201725418,
ZAF,2025Q3,educat7,2,15.197337351872045,0.167048201725418,-0.410152122192601,
ZAF,2025Q4,educat7,2,14.787185229679444,-0.410152122192601,0.14487030608179552,
ZAF,2026Q1,educat7,2,14.93205553576124,0.14487030608179552,-0.21080279987690176,
ZAF,2026Q2,educat7,2,14.721252735884338,-0.21080279987690176,,
ZAF,2022Q1,educat7,3,4.705546813899512,,0.03602412449041914,
ZAF,2022Q2,educat7,3,4.741570938389931,0.03602412449041914,-0.09188058133104171,
ZAF,2022Q3,educat7,3,4.64969035705889,-0.09188058133104171,0.08079722569110626,
ZAF,2022Q4,educat7,3,4.730487582749996,0.08079722569110626,-0.02299548176752797,
ZAF,2023Q1,educat7,3,4.707492100982468,-0.02299548176752797,0.0613055065111503,
ZAF,2023Q2,educat7,3,4.768797607493618,0.0613055065111503,-0.09912938814472128,
ZAF,2023Q3,educat7,3,4.669668219348897,-0.09912938814472128,0.03072515768885431,
ZAF,2023Q4,educat7,3,4.700393377037751,0.03072515768885431,-0.17200706915295783,
ZAF,2024Q1,educat7,3,4.5283863078847935,-0.17200706915295783,-0.046563254330882486,
ZAF,2024Q2,educat7,3,4.481823053553911,-0.046563254330882486,0.10065583344928619,
ZAF,2024Q3,educat7,3,4.582478887003197,0.10065583344928619,0.024394645046772467,
ZAF,2024Q4,educat7,3,4.60687353204997,0.024394645046772467,-0.08216210845114436,
ZAF,2025Q1,educat7,3,4.524711423598825,-0.08216210845114436,-0.027395530762900577,
ZAF,2025Q2,educat7,3,4.497315892835925,-0.027395530762900577,0.0654503647937057,
ZAF,2025Q3,educat7,3,4.56276625762963,0.0654503647937057,-0.021164795657831803,
ZAF,2025Q4,educat7,3,4.541601461971799,-0.021164795657831803,-0.08904820937355318,
ZAF,2026Q1,educat7,3,4.452553252598245,-0.08904820937355318,-0.05518009104088506,
ZAF,2026Q2,educat7,3,4.39737316155736,-0.05518009104088506,,
ZAF,2022Q1,educat7,4,31.61367320948028,,-0.41215409869896646,
ZAF,2022Q2,educat7,4,31.201519110781312,-0.41215409869896646,-0.25754538831365537,
ZAF,2022Q3,educat7,4,30.943973722467657,-0.25754538831365537,-0.05071890633102072,
ZAF,2022Q4,educat7,4,30.893254816136636,-0.05071890633102072,0.31587487653211355,
ZAF,2023Q1,educat7,4,31.20912969266875,0.31587487653211355,-0.2103379934243108,
ZAF,2023Q2,educat7,4,30.99879169924444,-0.2103379934243108,-0.13943947109040522,
ZAF,2023Q3,educat7,4,30.859352228154034,-0.13943947109040522,-0.2501331446025219,
ZAF,2023Q4,educat7,4,30.609219083551512,-0.2501331446025219,0.16269838523022884,
ZAF,2024Q1,educat7,4,30.77191746878174,0.16269838523022884,-0.03089565527283966,
ZAF,2024Q2,educat7,4,30.7410218135089,-0.03089565527283966,0.1478265766847464,
ZAF,2024Q3,educat7,4,30.888848390193647,0.1478265766847464,-0.20678271482711708,
ZAF,2024Q4,educat7,4,30.68206567536653,-0.20678271482711708,0.034277230277247384,
ZAF,2025Q1,educat7,4,30.716342905643778,0.034277230277247384,0.00039940802168558776,
ZAF,2025Q2,educat7,4,30.716742313665463,0.00039940802168558776,-0.2413540946770496,
ZAF,2025Q3,educat7,4,30.475388218988414,-0.2413540946770496,-0.1308356563378581,
ZAF,2025Q4,educat7,4,30.344552562650556,-0.1308356563378581,0.2659950231389274,
ZAF,2026Q1,educat7,4,30.610547585789483,0.2659950231389274,-0.13798109261978908,
ZAF,2026Q2,educat7,4,30.472566493169694,-0.13798109261978908,,
ZAF,2022Q1,educat7,5,23.200553793098152,,-0.09009066301350188,
ZAF,2022Q2,educat7,5,23.11046313008465,-0.09009066301350188,-0.10539982000353376,
ZAF,2022Q3,educat7,5,23.005063310081116,-0.10539982000353376,-0.042044279982114574,
ZAF,2022Q4,educat7,5,22.963019030099,-0.042044279982114574,0.42103747203845643,
ZAF,2023Q1,educat7,5,23.384056502137458,0.42103747203845643,-0.17854646137982755,
ZAF,2023Q2,educat7,5,23.20551004075763,-0.17854646137982755,-0.31461754129981756,
ZAF,2023Q3,educat7,5,22.890892499457813,-0.31461754129981756,-0.10926344349832817,
ZAF,2023Q4,educat7,5,22.781629055959485,-0.10926344349832817,1.0331543686403748,
ZAF,2024Q1,educat7,5,23.81478342459986,1.0331543686403748,-0.12189404112606894,
ZAF,2024Q2,educat7,5,23.69288938347379,-0.12189404112606894,-0.3916995454537471,
ZAF,2024Q3,educat7,5,23.301189838020044,-0.3916995454537471,0.12059847393943457,
ZAF,2024Q4,educat7,5,23.421788311959478,0.12059847393943457,0.7260311994520379,
ZAF,2025Q1,educat7,5,24.147819511411516,0.7260311994520379,-0.00741488540775137,
ZAF,2025Q2,educat7,5,24.140404626003765,-0.00741488540775137,-0.14750904856990843,
ZAF,2025Q3,educat7,5,23.992895577433856,-0.14750904856990843,0.16826268951894008,
ZAF,2025Q4,educat7,5,24.161158266952796,0.16826268951894008,0.8946441985416236,
ZAF,2026Q1,educat7,5,25.05580246549442,0.8946441985416236,-0.22810401871184283,
ZAF,2026Q2,educat7,5,24.827698446782577,-0.22810401871184283,,
ZAF,2022Q1,educat7,6,5.367158091005577,,-0.11850616846806261,
ZAF,2022Q2,educat7,6,5.248651922537515,-0.11850616846806261,0.04145784494351279,
ZAF,2022Q3,educat7,6,5.290109767481027,0.04145784494351279,0.06248557611830208,
ZAF,2022Q4,educat7,6,5.352595343599329,0.06248557611830208,0.19166931491341632,
ZAF,2023Q1,educat7,6,5.544264658512746,0.19166931491341632,0.12405196405382934,
ZAF,2023Q2,educat7,6,5.668316622566575,0.12405196405382934,0.05293967232905761,
ZAF,2023Q3,educat7,6,5.721256294895633,0.05293967232905761,-0.03964887611816437,
ZAF,2023Q4,educat7,6,5.681607418777468,-0.03964887611816437,0.16844808603005745,
ZAF,2024Q1,educat7,6,5.850055504807526,0.16844808603005745,-0.10785289632996697,
ZAF,2024Q2,educat7,6,5.742202608477559,-0.10785289632996697,-0.011089609721167015,
ZAF,2024Q3,educat7,6,5.731112998756392,-0.011089609721167015,0.00024662722888724176,
ZAF,2024Q4,educat7,6,5.731359625985279,0.00024662722888724176,0.09400934756805412,
ZAF,2025Q1,educat7,6,5.825368973553333,0.09400934756805412,-0.12190928135872081,
ZAF,2025Q2,educat7,6,5.703459692194612,-0.12190928135872081,-0.06741348873988962,
ZAF,2025Q3,educat7,6,5.636046203454723,-0.06741348873988962,0.054145162303692373,
ZAF,2025Q4,educat7,6,5.690191365758415,0.054145162303692373,0.015739480117152205,
ZAF,2026Q1,educat7,6,5.705930845875567,0.015739480117152205,0.007284124796471225,
ZAF,2026Q2,educat7,6,5.7132149706720385,0.007284124796471225,,
ZAF,2022Q1,educat7,7,3.6916460615730506,,0.27344966894820333,
ZAF,2022Q2,educat7,7,3.965095730521254,0.27344966894820333,0.1699601639855297,
ZAF,2022Q3,educat7,7,4.135055894506784,0.1699601639855297,-0.03313647821419785,
ZAF,2022Q4,educat7,7,4.101919416292586,-0.03313647821419785,0.12309353482941088,
ZAF,2023Q1,educat7,7,4.225012951121997,0.12309353482941088,-0.11976843128944559,
ZAF,2023Q2,educat7,7,4.105244519832551,-0.11976843128944559,0.14880455275732452,
ZAF,2023Q3,educat7,7,4.254049072589876,0.14880455275732452,0.05563520810573408,
ZAF,2023Q4,educat7,7,4.30968428069561,0.05563520810573408,0.03631757484059239,
ZAF,2024Q1,educat7,7,4.346001855536202,0.03631757484059239,-0.04651168442811304,
ZAF,2024Q2,educat7,7,4.299490171108089,-0.04651168442811304,-0.09618751534715475,
ZAF,2024Q3,educat7,7,4.203302655760934,-0.09618751534715475,0.024358559097306554,
ZAF,2024Q4,educat7,7,4.227661214858241,0.024358559097306554,0.24841376966808504,
ZAF,2025Q1,educat7,7,4.476074984526326,0.24841376966808504,-0.008112994063498746,
ZAF,2025Q2,educat7,7,4.467961990462827,-0.008112994063498746,-0.0015881830939266095,
ZAF,2025Q3,educat7,7,4.4663738073689006,-0.0015881830939266095,0.18647449626512902,
ZAF,2025Q4,educat7,7,4.65284830363403,0.18647449626512902,-0.15494538202563568,
ZAF,2026Q1,educat7,7,4.497902921608394,-0.15494538202563568,0.08316529349641577,
ZAF,2026Q2,educat7,7,4.58106821510481,0.08316529349641577,,
ZAF,2022Q1,educat7,NA,0.6971413350070021,,0.1723128989667999,
ZAF,2022Q2,educat7,NA,0.8694542339738021,0.1723128989667999,0.06144243614672251,
ZAF,2022Q3,educat7,NA,0.9308966701205246,0.06144243614672251,-0.02334264448684209,
ZAF,2022Q4,educat7,NA,0.9075540256336825,-0.02334264448684209,0.03456968551157091,
ZAF,2023Q1,educat7,NA,0.9421237111452534,0.03456968551157091,-0.02831222411773837,
ZAF,2023Q2,educat7,NA,0.913811487027515,-0.02831222411773837,0.005694542422129301,
ZAF,2023Q3,educat7,NA,0.9195060294496443,0.005694542422129301,0.17573966688500275,
ZAF,2023Q4,educat7,NA,1.095245696334647,0.17573966688500275,-0.027806690139996704,
ZAF,2024Q1,educat7,NA,1.0674390061946504,-0.027806690139996704,-0.02289234843407395,
ZAF,2024Q2,educat7,NA,1.0445466577605764,-0.02289234843407395,0.037206523084376775,
ZAF,2024Q3,educat7,NA,1.0817531808449532,0.037206523084376775,0.0333597982024314,
ZAF,2024Q4,educat7,NA,1.1151129790473846,0.0333597982024314,0.09036635421698902,
ZAF,2025Q1,educat7,NA,1.2054793332643736,0.09036635421698902,-0.058638091443599105,
ZAF,2025Q2,educat7,NA,1.1468412418207745,-0.058638091443599105,-0.004875566368406137,
ZAF,2025Q3,educat7,NA,1.1419656754523684,-0.004875566368406137,-0.018644734480645297,
ZAF,2025Q4,educat7,NA,1.123320940971723,-0.018644734480645297,-0.06260408710764653,
ZAF,2026Q1,educat7,NA,1.0607168538640765,-0.06260408710764653,0.0821758507449657,
ZAF,2026Q2,educat7,NA,1.1428927046090422,0.0821758507449657,,
ZAF,2022Q1,empstat,1,82.94709335478944,,0.41701102775635945,
ZAF,2022Q2,empstat,1,83.3641043825458,0.41701102775635945,-0.8735245505297229,
ZAF,2022Q3,empstat,1,82.49057983201608,-0.8735245505297229,0.9437115451060691,
ZAF,2022Q4,empstat,1,83.43429137712215,0.9437115451060691,-0.6432563819960677,
ZAF,2023Q1,empstat,1,82.79103499512608,-0.6432563819960677,0.37184197214355663,
ZAF,2023Q2,empstat,1,83.16287696726964,0.37184197214355663,1.8326563245906158,
ZAF,2023Q3,empstat,1,84.99553329186026,1.8326563245906158,-1.2416007072341273,
ZAF,2023Q4,empstat,1,83.75393258462613,-1.2416007072341273,-0.06177875365332852,
ZAF,2024Q1,empstat,1,83.6921538309728,-0.06177875365332852,-0.6609802712170421,
ZAF,2024Q2,empstat,1,83.03117355975576,-0.6609802712170421,-0.8632375963290002,
ZAF,2024Q3,empstat,1,82.16793596342676,-0.8632375963290002,-0.19507337347387477,
ZAF,2024Q4,empstat,1,81.97286258995288,-0.19507337347387477,-0.3562680902156927,
ZAF,2025Q1,empstat,1,81.61659449973719,-0.3562680902156927,0.24599570265912973,
ZAF,2025Q2,empstat,1,81.86259020239632,0.24599570265912973,0.3022998286161993,
ZAF,2025Q3,empstat,1,82.16489003101252,0.3022998286161993,0.8290415352579998,
ZAF,2025Q4,empstat,1,82.99393156627052,0.8290415352579998,-0.8579192277091323,
ZAF,2026Q1,empstat,1,82.13601233856139,-0.8579192277091323,0.015291574652479767,
ZAF,2026Q2,empstat,1,82.15130391321387,0.015291574652479767,,
ZAF,2022Q1,empstat,2,0.739990429720628,,-0.1658245436499156,
ZAF,2022Q2,empstat,2,0.5741658860707124,-0.1658245436499156,0.11081830858537711,
ZAF,2022Q3,empstat,2,0.6849841946560895,0.11081830858537711,-0.049227248750495556,
ZAF,2022Q4,empstat,2,0.635756945905594,-0.049227248750495556,0.08087469424522176,
ZAF,2023Q1,empstat,2,0.7166316401508157,0.08087469424522176,-0.1120044119785476,
ZAF,2023Q2,empstat,2,0.6046272281722681,-0.1120044119785476,-0.11868193088270135,
ZAF,2023Q3,empstat,2,0.48594529728956676,-0.11868193088270135,0.07765709789254754,
ZAF,2023Q4,empstat,2,0.5636023951821143,0.07765709789254754,0.03779965600690949,
ZAF,2024Q1,empstat,2,0.6014020511890238,0.03779965600690949,0.008841955034668336,
ZAF,2024Q2,empstat,2,0.6102440062236921,0.008841955034668336,0.01967192939511475,
ZAF,2024Q3,empstat,2,0.6299159356188069,0.01967192939511475,-0.0672195323515542,
ZAF,2024Q4,empstat,2,0.5626964032672527,-0.0672195323515542,0.11982600124813259,
ZAF,2025Q1,empstat,2,0.6825224045153853,0.11982600124813259,-0.08032571384950771,
ZAF,2025Q2,empstat,2,0.6021966906658776,-0.08032571384950771,0.10376162682884416,
ZAF,2025Q3,empstat,2,0.7059583174947217,0.10376162682884416,-0.12548148855234575,
ZAF,2025Q4,empstat,2,0.580476828942376,-0.12548148855234575,0.07080590952611854,
ZAF,2026Q1,empstat,2,0.6512827384684945,0.07080590952611854,-0.16269836482363986,
ZAF,2026Q2,empstat,2,0.48858437364485463,-0.16269836482363986,,
ZAF,2022Q1,empstat,3,5.503430589553311,,-0.09353012709528041,
ZAF,2022Q2,empstat,3,5.4099004624580305,-0.09353012709528041,0.5988221489803385,
ZAF,2022Q3,empstat,3,6.008722611438369,0.5988221489803385,-0.2306241449632367,
ZAF,2022Q4,empstat,3,5.778098466475132,-0.2306241449632367,0.24784412540103506,
ZAF,2023Q1,empstat,3,6.025942591876167,0.24784412540103506,-0.1783614562736373,
ZAF,2023Q2,empstat,3,5.84758113560253,-0.1783614562736373,-1.4156031569483023,
ZAF,2023Q3,empstat,3,4.431977978654228,-1.4156031569483023,0.9132056943446676,
ZAF,2023Q4,empstat,3,5.345183672998895,0.9132056943446676,-0.09918978072146345,
ZAF,2024Q1,empstat,3,5.245993892277432,-0.09918978072146345,0.2576441247358172,
ZAF,2024Q2,empstat,3,5.503638017013249,0.2576441247358172,0.17813059555876443,
ZAF,2024Q3,empstat,3,5.6817686125720135,0.17813059555876443,0.2526595588924341,
ZAF,2024Q4,empstat,3,5.934428171464448,0.2526595588924341,0.062440475519105476,
ZAF,2025Q1,empstat,3,5.996868646983553,0.062440475519105476,-0.1765382781418019,
ZAF,2025Q2,empstat,3,5.820330368841751,-0.1765382781418019,-1.1005048414474112,
ZAF,2025Q3,empstat,3,4.71982552739434,-1.1005048414474112,0.16740672759652764,
ZAF,2025Q4,empstat,3,4.8872322549908676,0.16740672759652764,0.1951667543899358,
ZAF,2026Q1,empstat,3,5.082399009380803,0.1951667543899358,-0.17677286726425656,
ZAF,2026Q2,empstat,3,4.905626142116547,-0.17677286726425656,,
ZAF,2022Q1,empstat,4,10.809485625936631,,-0.15765635701116665,
ZAF,2022Q2,empstat,4,10.651829268925464,-0.15765635701116665,0.16388409296398443,
ZAF,2022Q3,empstat,4,10.815713361889449,0.16388409296398443,-0.6638601513923152,
ZAF,2022Q4,empstat,4,10.151853210497134,-0.6638601513923152,0.3145375623498037,
ZAF,2023Q1,empstat,4,10.466390772846937,0.3145375623498037,-0.08147610389137405,
ZAF,2023Q2,empstat,4,10.384914668955563,-0.08147610389137405,-0.29837123675960875,
ZAF,2023Q3,empstat,4,10.086543432195954,-0.29837123675960875,0.25073791499691467,
ZAF,2023Q4,empstat,4,10.337281347192869,0.25073791499691467,0.12316887836787416,
ZAF,2024Q1,empstat,4,10.460450225560743,0.12316887836787416,0.39449419144655984,
ZAF,2024Q2,empstat,4,10.854944417007303,0.39449419144655984,0.6654350713751249,
ZAF,2024Q3,empstat,4,11.520379488382428,0.6654350713751249,0.009633346932984566,
ZAF,2024Q4,empstat,4,11.530012835315413,0.009633346932984566,0.1740016134484712,
ZAF,2025Q1,empstat,4,11.704014448763884,0.1740016134484712,0.010868289332162107,
ZAF,2025Q2,empstat,4,11.714882738096046,0.010868289332162107,0.6944433860023658,
ZAF,2025Q3,empstat,4,12.409326124098412,0.6944433860023658,-0.8709667743021878,
ZAF,2025Q4,empstat,4,11.538359349796224,-0.8709667743021878,0.5919465637930887,
ZAF,2026Q1,empstat,4,12.130305913589313,0.5919465637930887,0.3241796574354314,
ZAF,2026Q2,empstat,4,12.454485571024744,0.3241796574354314,,
ZAF,2022Q1,industrycat10,1,5.656453780925378,,-0.018665559093010486,
ZAF,2022Q2,industrycat10,1,5.637788221832367,-0.018665559093010486,-0.07219103256315584,
ZAF,2022Q3,industrycat10,1,5.565597189269211,-0.07219103256315584,-0.08064825649829999,
ZAF,2022Q4,industrycat10,1,5.484948932770911,-0.08064825649829999,0.03222699217678038,
ZAF,2023Q1,industrycat10,1,5.517175924947692,0.03222699217678038,-0.00016017000723689279,
ZAF,2023Q2,industrycat10,1,5.517015754940455,-0.00016017000723689279,0.20969811516120718,
ZAF,2023Q3,industrycat10,1,5.726713870101662,0.20969811516120718,-0.15939716495440326,
