countrycode,period,variable,category,share,d_prev,d_next,flag
PER,2024Q4,occup,2,8.63430432884101,0.2130902758704849,-0.5498081582450727,
PER,2025Q1,occup,2,8.084496170595937,-0.5498081582450727,0.6093307631012728,
PER,2025Q2,occup,2,8.69382693369721,0.6093307631012728,0.22248986878468813,
PER,2025Q3,occup,2,8.916316802481898,0.22248986878468813,0.9516079203534904,
PER,2025Q4,occup,2,9.867924722835388,0.9516079203534904,-1.3606805171236989,
PER,2026Q1,occup,2,8.50724420571169,-1.3606805171236989,0.7676085017071994,
PER,2026Q2,occup,2,9.274852707418889,0.7676085017071994,,
PER,2022Q1,occup,3,7.2453283450472,,-0.2541703565670046,
PER,2022Q2,occup,3,6.991157988480196,-0.2541703565670046,0.018794102624767994,
PER,2022Q3,occup,3,7.009952091104964,0.018794102624767994,0.5445501586958965,
PER,2022Q4,occup,3,7.55450224980086,0.5445501586958965,-0.08011180005314422,
PER,2023Q1,occup,3,7.474390449747716,-0.08011180005314422,-0.09513989075208151,
PER,2023Q2,occup,3,7.3792505589956345,-0.09513989075208151,-0.1613935617845117,
PER,2023Q3,occup,3,7.217856997211123,-0.1613935617845117,0.12429741310849085,
PER,2023Q4,occup,3,7.342154410319614,0.12429741310849085,-0.2546129958808052,
PER,2024Q1,occup,3,7.0875414144388085,-0.2546129958808052,0.0012130889894059749,
PER,2024Q2,occup,3,7.0887545034282144,0.0012130889894059749,0.1166163821301458,
PER,2024Q3,occup,3,7.20537088555836,0.1166163821301458,0.27230640312967846,
PER,2024Q4,occup,3,7.477677288688039,0.27230640312967846,-0.5400499654787723,
PER,2025Q1,occup,3,6.9376273232092665,-0.5400499654787723,0.16874802095117936,
PER,2025Q2,occup,3,7.106375344160446,0.16874802095117936,0.40227047920948333,
PER,2025Q3,occup,3,7.508645823369929,0.40227047920948333,0.14670713448207984,
PER,2025Q4,occup,3,7.655352957852009,0.14670713448207984,0.055658990706670686,
PER,2026Q1,occup,3,7.71101194855868,0.055658990706670686,0.06231944451464955,
PER,2026Q2,occup,3,7.773331393073329,0.06231944451464955,,
PER,2022Q1,occup,4,5.40486334165496,,-0.07119782060698299,
PER,2022Q2,occup,4,5.333665521047977,-0.07119782060698299,-0.17103024525331456,
PER,2022Q3,occup,4,5.1626352757946625,-0.17103024525331456,0.7405621321472919,
PER,2022Q4,occup,4,5.9031974079419545,0.7405621321472919,-0.07295476389311695,
PER,2023Q1,occup,4,5.8302426440488375,-0.07295476389311695,-0.052346026585063044,
PER,2023Q2,occup,4,5.7778966174637745,-0.052346026585063044,0.15923792776060974,
PER,2023Q3,occup,4,5.937134545224384,0.15923792776060974,-0.08654486943702366,
PER,2023Q4,occup,4,5.8505896757873606,-0.08654486943702366,-0.11032660336773237,
PER,2024Q1,occup,4,5.740263072419628,-0.11032660336773237,-0.0881564692106851,
PER,2024Q2,occup,4,5.652106603208943,-0.0881564692106851,0.19054831681650697,
PER,2024Q3,occup,4,5.84265492002545,0.19054831681650697,-0.12347638415634865,
PER,2024Q4,occup,4,5.719178535869101,-0.12347638415634865,0.02355969074703701,
PER,2025Q1,occup,4,5.742738226616138,0.02355969074703701,-0.2130042212008565,
PER,2025Q2,occup,4,5.529734005415282,-0.2130042212008565,0.5403397055445263,
PER,2025Q3,occup,4,6.070073710959808,0.5403397055445263,-0.3849126044400144,
PER,2025Q4,occup,4,5.685161106519794,-0.3849126044400144,-0.13074969785194224,
PER,2026Q1,occup,4,5.5544114086678515,-0.13074969785194224,0.7826717510165802,
PER,2026Q2,occup,4,6.337083159684432,0.7826717510165802,,
PER,2022Q1,occup,5,18.167000915865504,,-0.01596016146359247,
PER,2022Q2,occup,5,18.15104075440191,-0.01596016146359247,-0.20551341086967057,
PER,2022Q3,occup,5,17.94552734353224,-0.20551341086967057,-0.7490394380972809,
PER,2022Q4,occup,5,17.19648790543496,-0.7490394380972809,1.2996530403851736,
PER,2023Q1,occup,5,18.496140945820134,1.2996530403851736,-0.8152389775946709,
PER,2023Q2,occup,5,17.680901968225463,-0.8152389775946709,0.044869164204587975,
PER,2023Q3,occup,5,17.72577113243005,0.044869164204587975,0.198594600518053,
PER,2023Q4,occup,5,17.924365732948104,0.198594600518053,0.11078815158429478,
PER,2024Q1,occup,5,18.0351538845324,0.11078815158429478,-0.1554599218935735,
PER,2024Q2,occup,5,17.879693962638825,-0.1554599218935735,-0.43547292603777166,
PER,2024Q3,occup,5,17.444221036601053,-0.43547292603777166,-0.2822612299811311,
PER,2024Q4,occup,5,17.161959806619922,-0.2822612299811311,0.8571668318512131,
PER,2025Q1,occup,5,18.019126638471135,0.8571668318512131,-0.5307964505048446,
PER,2025Q2,occup,5,17.48833018796629,-0.5307964505048446,0.17440773242054775,
PER,2025Q3,occup,5,17.66273792038684,0.17440773242054775,0.18052690665906113,
PER,2025Q4,occup,5,17.8432648270459,0.18052690665906113,0.016175659954758004,
PER,2026Q1,occup,5,17.859440487000658,0.016175659954758004,-0.40831879092194256,
PER,2026Q2,occup,5,17.451121696078715,-0.40831879092194256,,
PER,2022Q1,occup,6,12.214685426073583,,0.08776807327866187,
PER,2022Q2,occup,6,12.302453499352245,0.08776807327866187,-0.21337383382534902,
PER,2022Q3,occup,6,12.089079665526896,-0.21337383382534902,-0.3550669628849601,
PER,2022Q4,occup,6,11.734012702641936,-0.3550669628849601,0.36062242778962705,
PER,2023Q1,occup,6,12.094635130431563,0.36062242778962705,0.08892489996017083,
PER,2023Q2,occup,6,12.183560030391734,0.08892489996017083,-0.4032556312546074,
PER,2023Q3,occup,6,11.780304399137126,-0.4032556312546074,0.20792626792129987,
PER,2023Q4,occup,6,11.988230667058426,0.20792626792129987,0.4941202825611697,
PER,2024Q1,occup,6,12.482350949619596,0.4941202825611697,-0.9145217198663449,
PER,2024Q2,occup,6,11.56782922975325,-0.9145217198663449,-0.015176090206226789,
PER,2024Q3,occup,6,11.552653139547024,-0.015176090206226789,0.11837986576118276,
PER,2024Q4,occup,6,11.671033005308207,0.11837986576118276,0.7121962657696859,
PER,2025Q1,occup,6,12.383229271077893,0.7121962657696859,-0.6641725706975805,
PER,2025Q2,occup,6,11.719056700380312,-0.6641725706975805,0.2693934550192978,
PER,2025Q3,occup,6,11.98845015539961,0.2693934550192978,-0.7676673950588775,
PER,2025Q4,occup,6,11.220782760340732,-0.7676673950588775,0.4068206733098112,
PER,2026Q1,occup,6,11.627603433650544,0.4068206733098112,-0.33685995020678483,
PER,2026Q2,occup,6,11.290743483443759,-0.33685995020678483,,
PER,2022Q1,occup,7,9.874983677350317,,0.062271284329250776,
PER,2022Q2,occup,7,9.937254961679567,0.062271284329250776,-0.21360799378529371,
PER,2022Q3,occup,7,9.723646967894274,-0.21360799378529371,-0.3679766848111061,
PER,2022Q4,occup,7,9.355670283083168,-0.3679766848111061,-0.2864222675783967,
PER,2023Q1,occup,7,9.06924801550477,-0.2864222675783967,0.05672357768093583,
PER,2023Q2,occup,7,9.125971593185707,0.05672357768093583,0.4581173712939197,
PER,2023Q3,occup,7,9.584088964479626,0.4581173712939197,0.011503621595403857,
PER,2023Q4,occup,7,9.59559258607503,0.011503621595403857,-0.3954284265572223,
PER,2024Q1,occup,7,9.200164159517808,-0.3954284265572223,0.4071523165544271,
PER,2024Q2,occup,7,9.607316476072235,0.4071523165544271,0.21929757078223133,
PER,2024Q3,occup,7,9.826614046854466,0.21929757078223133,-0.22754538729523333,
PER,2024Q4,occup,7,9.599068659559233,-0.22754538729523333,-0.5860406293432714,
PER,2025Q1,occup,7,9.013028030215962,-0.5860406293432714,0.515770466911027,
PER,2025Q2,occup,7,9.528798497126989,0.515770466911027,-0.227279114071397,
PER,2025Q3,occup,7,9.301519383055592,-0.227279114071397,0.310218222207876,
PER,2025Q4,occup,7,9.611737605263468,0.310218222207876,-0.6121878982028992,
PER,2026Q1,occup,7,8.999549707060568,-0.6121878982028992,-0.1666341789851966,
PER,2026Q2,occup,7,8.832915528075372,-0.1666341789851966,,
PER,2022Q1,occup,8,7.949202100900073,,-0.03348733414890859,
PER,2022Q2,occup,8,7.915714766751164,-0.03348733414890859,0.5328200890250185,
PER,2022Q3,occup,8,8.448534855776183,0.5328200890250185,-0.17417472708066484,
PER,2022Q4,occup,8,8.274360128695518,-0.17417472708066484,-0.4074494604725478,
PER,2023Q1,occup,8,7.86691066822297,-0.4074494604725478,0.3559980846599684,
PER,2023Q2,occup,8,8.222908752882939,0.3559980846599684,-0.10481523632580192,
PER,2023Q3,occup,8,8.118093516557137,-0.10481523632580192,0.39707644986257407,
PER,2023Q4,occup,8,8.51516996641971,0.39707644986257407,-0.39829851046581766,
PER,2024Q1,occup,8,8.116871455953893,-0.39829851046581766,0.5588456924690277,
PER,2024Q2,occup,8,8.67571714842292,0.5588456924690277,0.030589217845744088,
PER,2024Q3,occup,8,8.706306366268665,0.030589217845744088,-0.13731438783451289,
PER,2024Q4,occup,8,8.568991978434152,-0.13731438783451289,-0.2138810850886479,
PER,2025Q1,occup,8,8.355110893345504,-0.2138810850886479,0.0939503094280223,
PER,2025Q2,occup,8,8.449061202773526,0.0939503094280223,-0.07362024667352074,
PER,2025Q3,occup,8,8.375440956100006,-0.07362024667352074,-0.36197875008526736,
PER,2025Q4,occup,8,8.013462206014738,-0.36197875008526736,0.25607140239690374,
PER,2026Q1,occup,8,8.269533608411642,0.25607140239690374,0.5238551782447853,
PER,2026Q2,occup,8,8.793388786656427,0.5238551782447853,,
PER,2022Q1,occup,9,31.938693558094293,,-0.3004480348462586,
PER,2022Q2,occup,9,31.638245523248035,-0.3004480348462586,-0.48362312841415545,
PER,2022Q3,occup,9,31.15462239483388,-0.48362312841415545,0.14544969227234006,
PER,2022Q4,occup,9,31.30007208710622,0.14544969227234006,-0.2583219936631025,
PER,2023Q1,occup,9,31.041750093443117,-0.2583219936631025,-0.7460795827547066,
PER,2023Q2,occup,9,30.29567051068841,-0.7460795827547066,-0.5556423704697977,
PER,2023Q3,occup,9,29.740028140218612,-0.5556423704697977,-0.6540016325908198,
PER,2023Q4,occup,9,29.086026507627793,-0.6540016325908198,1.3499946774718978,
PER,2024Q1,occup,9,30.43602118509969,1.3499946774718978,-0.6152117198744627,
PER,2024Q2,occup,9,29.820809465225228,-0.6152117198744627,-0.18460689666688168,
PER,2024Q3,occup,9,29.636202568558346,-0.18460689666688168,0.155586625202897,
PER,2024Q4,occup,9,29.791789193761243,0.155586625202897,0.2227759071382316,
PER,2025Q1,occup,9,30.014565100899475,0.2227759071382316,-0.02240784645470839,
PER,2025Q2,occup,9,29.992157254444766,-0.02240784645470839,-1.1091119231433382,
PER,2025Q3,occup,9,28.883045331301428,-1.1091119231433382,0.028183143627657614,
PER,2025Q4,occup,9,28.911228474929086,0.028183143627657614,1.113140266912847,
PER,2026Q1,occup,9,30.024368741841933,1.113140266912847,-1.2800443597433606,
PER,2026Q2,occup,9,28.744324382098572,-1.2800443597433606,,
PER,2022Q1,socialsec,0,62.83901851249376,,0.30643730836258953,
PER,2022Q2,socialsec,0,63.14545582085635,0.30643730836258953,1.2413597469251059,
PER,2022Q3,socialsec,0,64.38681556778145,1.2413597469251059,-0.8661067823199602,
PER,2022Q4,socialsec,0,63.520708785461494,-0.8661067823199602,-1.3927130741750062,
PER,2023Q1,socialsec,0,62.12799571128649,-1.3927130741750062,-1.4311256155503003,
PER,2023Q2,socialsec,0,60.69687009573619,-1.4311256155503003,-0.5000950090643315,
PER,2023Q3,socialsec,0,60.196775086671856,-0.5000950090643315,-0.9468647110764863,
PER,2023Q4,socialsec,0,59.24991037559537,-0.9468647110764863,1.5671136416458538,
PER,2024Q1,socialsec,0,60.81702401724122,1.5671136416458538,-1.2389448377336265,
PER,2024Q2,socialsec,0,59.5780791795076,-1.2389448377336265,0.5586572511106951,
PER,2024Q3,socialsec,0,60.13673643061829,0.5586572511106951,-1.1564099021238974,
PER,2024Q4,socialsec,0,58.980326528494395,-1.1564099021238974,1.6576348831833982,
PER,2025Q1,socialsec,0,60.63796141167779,1.6576348831833982,-1.8233844943875965,
PER,2025Q2,socialsec,0,58.814576917290196,-1.8233844943875965,-1.7197237601920463,
PER,2025Q3,socialsec,0,57.09485315709815,-1.7197237601920463,-0.7834737042798565,
PER,2025Q4,socialsec,0,56.311379452818294,-0.7834737042798565,1.7786968466184305,
PER,2026Q1,socialsec,0,58.090076299436724,1.7786968466184305,-2.7418604401115374,
PER,2026Q2,socialsec,0,55.34821585932519,-2.7418604401115374,,
PER,2022Q1,socialsec,1,37.16098148750625,,-0.30643730836258953,
PER,2022Q2,socialsec,1,36.85454417914366,-0.30643730836258953,-1.2413597469251059,
PER,2022Q3,socialsec,1,35.61318443221855,-1.2413597469251059,0.8661067823199602,
PER,2022Q4,socialsec,1,36.47929121453851,0.8661067823199602,1.392713074174992,
PER,2023Q1,socialsec,1,37.872004288713505,1.392713074174992,1.4311256155503003,
PER,2023Q2,socialsec,1,39.303129904263805,1.4311256155503003,0.5000950090643386,
PER,2023Q3,socialsec,1,39.803224913328144,0.5000950090643386,0.9468647110764792,
PER,2023Q4,socialsec,1,40.75008962440462,0.9468647110764792,-1.5671136416458396,
PER,2024Q1,socialsec,1,39.182975982758784,-1.5671136416458396,1.2389448377336123,
PER,2024Q2,socialsec,1,40.421920820492396,1.2389448377336123,-0.558657251110688,
PER,2024Q3,socialsec,1,39.86326356938171,-0.558657251110688,1.1564099021238974,
PER,2024Q4,socialsec,1,41.019673471505605,1.1564099021238974,-1.6576348831834053,
PER,2025Q1,socialsec,1,39.3620385883222,-1.6576348831834053,1.8233844943876107,
PER,2025Q2,socialsec,1,41.18542308270981,1.8233844943876107,1.719723760192032,
PER,2025Q3,socialsec,1,42.90514684290184,1.719723760192032,0.7834737042798778,
PER,2025Q4,socialsec,1,43.68862054718172,0.7834737042798778,-1.7786968466184518,
PER,2026Q1,socialsec,1,41.90992370056327,-1.7786968466184518,2.7418604401115374,
PER,2026Q2,socialsec,1,44.651784140674806,2.7418604401115374,,
PER,2022Q1,urban,0,17.06752604581876,,-0.12490132862820857,
PER,2022Q2,urban,0,16.94262471719055,-0.12490132862820857,-0.1271109912711701,
PER,2022Q3,urban,0,16.81551372591938,-0.1271109912711701,-0.126611991728236,
PER,2022Q4,urban,0,16.688901734191145,-0.126611991728236,-0.12417714990042938,
PER,2023Q1,urban,0,16.564724584290715,-0.12417714990042938,-2.6549386603449356,
PER,2023Q2,urban,0,13.90978592394578,-2.6549386603449356,-0.3805320178337315,
PER,2023Q3,urban,0,13.529253906112048,-0.3805320178337315,2.665983981639732,
PER,2023Q4,urban,0,16.19523788775178,2.665983981639732,-0.12085560994944444,
PER,2024Q1,urban,0,16.074382277802336,-0.12085560994944444,-0.12047859937863947,
PER,2024Q2,urban,0,15.953903678423696,-0.12047859937863947,-0.12005030189082078,
PER,2024Q3,urban,0,15.833853376532876,-0.12005030189082078,-0.11950071109390059,
PER,2024Q4,urban,0,15.714352665438975,-0.11950071109390059,-0.11900728318031817,
PER,2025Q1,urban,0,15.595345382258657,-0.11900728318031817,-0.11863153411800553,
PER,2025Q2,urban,0,15.476713848140651,-0.11863153411800553,-0.12080719181935962,
PER,2025Q3,urban,0,15.355906656321292,-0.12080719181935962,-0.12146806649407971,
PER,2025Q4,urban,0,15.234438589827212,-0.12146806649407971,-0.12017179190247163,
PER,2026Q1,urban,0,15.11426679792474,-0.12017179190247163,-0.12010794292174332,
PER,2026Q2,urban,0,14.994158855002997,-0.12010794292174332,,
PER,2022Q1,urban,1,82.93247395418123,,0.12490132862822634,
PER,2022Q2,urban,1,83.05737528280946,0.12490132862822634,0.12711099127115233,
PER,2022Q3,urban,1,83.18448627408061,0.12711099127115233,0.12661199172825377,
PER,2022Q4,urban,1,83.31109826580887,0.12661199172825377,0.12417714990041873,
PER,2023Q1,urban,1,83.43527541570928,0.12417714990041873,2.654938660344939,
PER,2023Q2,urban,1,86.09021407605422,2.654938660344939,0.3805320178337297,
PER,2023Q3,urban,1,86.47074609388795,0.3805320178337297,-2.665983981639741,
PER,2023Q4,urban,1,83.80476211224821,-2.665983981639741,0.12085560994945865,
PER,2024Q1,urban,1,83.92561772219767,0.12085560994945865,0.12047859937862881,
PER,2024Q2,urban,1,84.0460963215763,0.12047859937862881,0.12005030189082788,
PER,2024Q3,urban,1,84.16614662346713,0.12005030189082788,0.11950071109390592,
PER,2024Q4,urban,1,84.28564733456103,0.11950071109390592,0.11900728318029508,
PER,2025Q1,urban,1,84.40465461774133,0.11900728318029508,0.1186315341180233,
PER,2025Q2,urban,1,84.52328615185935,0.1186315341180233,0.12080719181935251,
PER,2025Q3,urban,1,84.6440933436787,0.12080719181935251,0.1214680664941028,
PER,2025Q4,urban,1,84.76556141017281,0.1214680664941028,0.12017179190245031,
PER,2026Q1,urban,1,84.88573320207526,0.12017179190245031,0.12010794292174864,
PER,2026Q2,urban,1,85.005841144997,0.12010794292174864,,
